Time,Flow1,Flow2
1614217388.304194,,0.08
1614217388.304194,77.48,
1614217388.3061886,,0.03
1614217388.3061886,,0.07
1614217388.3061886,76.78,
1614217388.3081934,,-0.02
1614217388.3121727,,-0.32
1614217388.3131702,76.45,
1614217388.3141675,76.57,
1614217388.31517,76.23,
1614217388.316162,,-0.28
1614217388.3181565,,-0.37
1614217388.3181565,75.23,
1614217388.321149,74.30,
1614217388.322146,,-0.25
1614217388.324141,,-0.12
1614217388.3261354,74.38,
1614217388.3271337,74.17,
1614217388.3271337,,-0.22
1614217388.3301249,,-0.13
1614217388.3301249,73.28,
1614217388.333117,,-0.13
1614217388.3341146,73.28,
1614217388.3361092,72.98,
1614217388.3400984,72.57,
1614217388.3410957,,-0.20
1614217388.3410957,,-0.10
1614217388.3420925,72.25,
1614217388.3420925,,-0.28
1614217388.3450851,,-0.37
1614217388.3450851,72.03,
1614217388.3490775,,0.00
1614217388.3490775,71.67,
1614217388.3520665,70.95,
1614217388.3550582,,-0.10
1614217388.3570533,,-0.05
1614217388.3570533,,-0.07
1614217388.3570533,70.60,
1614217388.3580503,70.60,
1614217388.3600452,,-0.20
1614217388.361042,71.17,
1614217388.3640344,,-0.27
1614217388.3640344,70.45,
1614217388.3730102,,-0.13
1614217388.3740156,,-0.08
1614217388.3740156,,-0.20
1614217388.3740156,70.20,
1614217388.3740156,69.88,
1614217388.3740156,69.93,
1614217388.375005,,-0.27
1614217388.3760023,69.53,
1614217388.3779972,,-0.28
1614217388.379992,68.98,
1614217388.3809888,,-0.23
1614217388.3829837,68.48,
1614217388.3839808,,-0.20
1614217388.3860598,68.12,
1614217388.387396,,-0.33
1614217388.3891487,68.43,
1614217388.3904932,,-0.18
1614217388.3917983,68.52,
1614217388.3928027,,-0.17
1614217388.3949022,68.05,
1614217388.3959074,,-0.33
1614217388.3982213,69.02,
1614217388.39952,,-0.23
1614217388.4015741,68.88,
1614217388.402493,,-0.27
1614217388.4046888,68.75,
1614217388.4046888,,-0.23
1614217388.4073255,68.97,
1614217388.408326,,-0.12
1614217388.4108903,69.43,
1614217388.4115374,,-0.12
1614217388.4135385,69.53,
1614217388.4142249,,-0.08
1614217388.4171154,69.22,
1614217388.4174578,,-0.13
1614217388.4201314,69.02,
1614217388.4205613,,-0.05
1614217388.4228506,68.67,
1614217388.4235663,,-0.08
1614217388.4262972,69.97,
1614217388.4262972,,-0.12
1614217388.4294982,69.57,
1614217388.4294982,,-0.18
1614217388.4326005,69.57,
1614217388.4326005,,-0.13
1614217388.4351902,,-0.08
1614217388.4359221,69.88,
1614217388.4384308,,-0.08
1614217388.4384308,70.48,
1614217388.4412932,,-0.15
1614217388.4412932,71.27,
1614217388.4443195,,-0.28
1614217388.4443195,71.45,
1614217388.4473417,,-0.30
1614217388.4483166,71.58,
1614217388.4503503,,-0.20
1614217388.4503503,72.18,
1614217388.4533725,,-0.28
1614217388.4543774,72.40,
1614217388.4567604,,-0.20
1614217388.4567604,73.48,
1614217388.4593992,,-0.17
1614217388.460571,73.83,
1614217388.4624338,,-0.17
1614217388.463278,73.18,
1614217388.465327,,-0.12
1614217388.4667606,73.50,
1614217388.4684832,,-0.20
1614217388.4735093,74.15,
1614217388.4735093,,-0.23
1614217388.4735093,73.47,
1614217388.4747827,,-0.10
1614217388.4757829,73.75,
1614217388.477538,,-0.10
1614217388.479006,74.50,
1614217388.480525,,-0.20
1614217388.482346,73.57,
1614217388.4835632,,-0.05
1614217388.4855657,74.08,
1614217388.486561,,0.05
1614217388.4884079,73.20,
1614217388.489637,,-0.07
1614217388.491554,73.85,
1614217388.4926054,,-0.33
1614217388.4946544,74.75,
1614217388.4956899,,-0.33
1614217388.4978492,74.80,
1614217388.4988434,,-0.25
1614217388.5008376,73.88,
1614217388.501841,,-0.08
1614217388.503832,75.03,
1614217388.5048265,,-0.25
1614217388.5068207,73.48,
1614217388.5078177,,-0.25
1614217388.5098128,74.13,
1614217388.5108109,,-0.20
1614217388.5128174,74.87,
1614217388.513802,,-0.15
1614217388.515798,74.10,
1614217388.5167952,,-0.12
1614217388.5194895,73.65,
1614217388.5200927,,-0.03
1614217388.5222766,73.65,
1614217388.5222766,,-0.15
1614217388.525274,73.25,
1614217388.525274,,-0.20
1614217388.5286903,73.02,
1614217388.5292354,,-0.13
1614217388.5319116,73.08,
1614217388.5319116,,-0.22
1614217388.5347297,73.22,
1614217388.5347297,,-0.15
1614217388.5376933,72.80,
1614217388.5376933,,-0.30
1614217388.5408297,72.32,
1614217388.5408297,,-0.18
1614217388.5442195,,-0.12
1614217388.5443916,72.52,
1614217388.5469358,,-0.07
1614217388.5469358,72.25,
1614217388.5501735,,0.00
1614217388.5505972,71.53,
1614217388.5532339,,-0.07
1614217388.5536964,71.77,
1614217388.556229,,-0.15
1614217388.5567622,71.65,
1614217388.5592175,,-0.18
1614217388.5598457,71.80,
1614217388.562275,,-0.30
1614217388.562853,71.27,
1614217388.5648599,,-0.12
1614217388.5658596,71.73,
1614217388.5679739,,-0.03
1614217388.5691006,71.83,
1614217388.5713208,,-0.07
1614217388.572255,72.02,
1614217388.5743563,,-0.20
1614217388.5749729,71.18,
1614217388.5773091,,-0.12
1614217388.5783093,71.52,
1614217388.580304,,-0.17
1614217388.5813007,72.37,
1614217388.5833018,,-0.13
1614217388.5846152,71.92,
1614217388.586359,,-0.30
1614217388.5873897,70.93,
1614217388.589317,,-0.27
1614217388.590855,71.22,
1614217388.5925188,,-0.28
1614217388.5935917,72.65,
1614217388.5950627,,-0.22
1614217388.5963752,71.70,
1614217388.5984008,,-0.17
1614217388.6001558,71.87,
1614217388.6013865,,-0.07
1614217388.603346,72.05,
1614217388.604388,,-0.03
1614217388.606299,71.53,
1614217388.6073966,,-0.10
1614217388.6090765,71.53,
1614217388.6101394,,-0.17
1614217388.612554,72.33,
1614217388.613339,,-0.22
1614217388.61534,71.58,
1614217388.6164947,,-0.20
1614217388.618758,72.42,
1614217388.6194925,,-0.02
1614217388.6219468,72.32,
1614217388.6225736,,0.00
1614217388.6245675,71.92,
1614217388.6255713,,-0.08
1614217388.6277215,72.97,
1614217388.6285098,,-0.17
1614217388.6308258,73.77,
1614217388.6315618,,-0.20
1614217388.63428,72.60,
1614217388.6345282,,-0.27
1614217388.637304,72.82,
1614217388.637304,,-0.25
1614217388.6402974,72.32,
1614217388.6402974,,-0.38
1614217388.6435118,72.55,
1614217388.6435118,,-0.30
1614217388.6466546,73.92,
1614217388.6466546,,-0.27
1614217388.6494749,,-0.12
1614217388.6494749,73.45,
1614217388.6524537,,-0.13
1614217388.6524537,73.58,
1614217388.6554856,,-0.28
1614217388.6554856,73.88,
1614217388.658481,,-0.28
1614217388.658481,74.63,
1614217388.661473,,-0.23
1614217388.661473,75.00,
1614217388.664465,,-0.30
1614217388.664465,73.82,
1614217388.6674588,,-0.15
1614217388.6684558,74.48,
1614217388.670451,,-0.27
1614217388.6714485,73.93,
1614217388.673442,,-0.23
1614217388.674439,74.72,
1614217388.6764333,,-0.17
1614217388.6774316,74.35,
1614217388.679425,,-0.02
1614217388.6804223,74.33,
1614217388.682417,,-0.08
1614217388.6834147,75.05,
1614217388.685409,,-0.23
1614217388.6864064,75.70,
1614217388.6884332,,-0.27
1614217388.6894283,74.22,
1614217388.691419,,-0.10
1614217388.692391,75.40,
1614217388.6943853,,-0.08
1614217388.6953828,75.88,
1614217388.6973813,,-0.15
1614217388.6994064,74.65,
1614217388.7005672,,0.00
1614217388.7024965,73.90,
1614217388.7039847,,-0.18
1614217388.7051523,73.57,
1614217388.7070158,,-0.03
1614217388.7087202,74.65,
1614217388.710009,,-0.17
1614217388.71186,74.60,
1614217388.7130387,,-0.22
1614217388.7144248,75.77,
1614217388.715428,,-0.07
1614217388.7174492,75.23,
1614217388.7184453,,-0.07
1614217388.7211356,75.00,
1614217388.7220442,,-0.10
1614217388.7242486,73.60,
1614217388.7249234,,-0.13
1614217388.727352,73.82,
1614217388.727352,,-0.12
1614217388.7304604,74.30,
1614217388.7304604,,-0.15
1614217388.7344284,72.95,
1614217388.7344284,,-0.28
1614217388.7374196,,-0.17
1614217388.7404113,,-0.22
1614217388.7404113,72.80,
1614217388.7414088,73.17,
1614217388.7434034,,-0.27
1614217388.7463953,,-0.17
1614217388.7493875,71.68,
1614217388.7493875,71.60,
1614217388.7493875,,-0.13
1614217388.7503848,71.12,
1614217388.7533765,71.35,
1614217388.7533765,,-0.12
1614217388.754699,,-0.12
1614217388.7576933,,-0.07
1614217388.7586906,70.65,
1614217388.7586906,71.48,
1614217388.760685,70.52,
1614217388.76268,,-0.25
1614217388.764718,,-0.12
1614217388.764718,69.22,
1614217388.7728674,,-0.07
1614217388.7728674,,-0.18
1614217388.7728674,,0.08
1614217388.7738645,70.08,
1614217388.7738645,68.35,
1614217388.7738645,68.88,
1614217388.7758589,,0.13
1614217388.7768564,68.95,
1614217388.779848,68.45,
1614217388.7808454,,-0.10
1614217388.7858324,68.90,
1614217388.7868292,68.07,
1614217388.7888243,,-0.18
1614217388.789822,,-0.38
1614217388.789822,67.75,
1614217388.789822,,-0.32
1614217388.7908194,,-0.25
1614217388.791816,67.98,
1614217388.793811,,-0.13
1614217388.7948086,66.62,
1614217388.798798,66.35,
1614217388.798798,,0.10
1614217388.8047817,,0.05
1614217388.8047817,67.47,
1614217388.8047817,,-0.18
1614217388.8067763,66.85,
1614217388.8077743,,-0.13
1614217388.8117635,,-0.33
1614217388.8120706,,-0.10
1614217388.8130705,66.38,
1614217388.8150713,,-0.07
1614217388.8150713,66.23,
1614217388.8190544,66.20,
1614217388.8190544,65.93,
1614217388.8200517,,-0.12
1614217388.821049,,-0.08
1614217388.8240407,65.32,
1614217388.8240407,65.73,
1614217388.8260357,,-0.22
1614217388.82803,64.20,
1614217388.82803,,-0.17
1614217388.8320203,,-0.07
1614217388.8330173,63.82,
1614217388.8340287,64.57,
1614217388.8340287,,-0.10
1614217388.8360138,64.00,
1614217388.8380365,,-0.18
1614217388.8409956,,-0.12
1614217388.8439884,,-0.15
1614217388.844985,63.95,
1614217388.84698,,-0.10
1614217388.8479764,63.72,
1614217388.8479764,64.40,
1614217388.8479764,63.95,
1614217388.8489747,,-0.03
1614217388.8509688,64.67,
1614217388.8509688,,0.05
1614217388.853961,,-0.03
1614217388.8579514,,0.08
1614217388.8579514,64.13,
1614217388.8619401,,-0.07
1614217388.8619401,63.75,
1614217388.8619401,63.40,
1614217388.862959,,-0.18
1614217388.863935,63.00,
1614217388.8659477,,-0.08
1614217388.86694,61.93,
1614217388.8699229,61.97,
1614217388.8699229,,-0.07
1614217388.8788946,,0.00
1614217388.8788946,,-0.15
1614217388.8788946,,-0.18
1614217388.8788946,61.35,
1614217388.8798912,60.27,
1614217388.8798912,60.33,
1614217388.8818882,,-0.20
1614217388.8818882,60.02,
1614217388.884879,,-0.07
1614217388.884879,60.55,
1614217388.887871,,-0.17
1614217388.887871,60.32,
1614217388.8908737,,-0.08
1614217388.8919337,59.27,
1614217388.893791,,-0.03
1614217388.8948836,59.28,
1614217388.8967812,,-0.07
1614217388.8977838,57.85,
1614217388.8997965,,-0.07
1614217388.9011738,57.90,
1614217388.902463,,-0.13
1614217388.9042745,57.07,
1614217388.9059567,,-0.10
1614217388.907361,56.82,
1614217388.908874,,-0.27
1614217388.9105237,56.67,
1614217388.9117084,,-0.28
1614217388.9135256,55.83,
1614217388.9145565,,-0.08
1614217388.9166768,56.53,
1614217388.917515,,-0.18
1614217388.9198494,56.88,
1614217388.9209697,,-0.15
1614217388.9229598,55.08,
1614217388.923567,,-0.07
1614217388.9260514,56.10,
1614217388.9268663,,-0.18
1614217388.9290607,55.40,
1614217388.929655,,-0.08
1614217388.9315338,54.58,
1614217388.9326181,,-0.03
1614217388.9348965,53.82,
1614217388.9358966,,-0.10
1614217388.9384074,53.53,
1614217388.9389257,,-0.05
1614217388.9415386,54.32,
1614217388.9415386,,-0.17
1614217388.9445767,54.88,
1614217388.9445767,,-0.12
1614217388.9475732,54.78,
1614217388.9475732,,-0.02
1614217388.950494,54.75,
1614217388.950494,,-0.02
1614217388.953615,54.80,
1614217388.953615,,-0.10
1614217388.9566708,54.13,
1614217388.9566708,,-0.03
1614217388.9597497,54.17,
1614217388.9597497,,-0.07
1614217388.9627748,,-0.05
1614217388.9627748,54.02,
1614217388.9661133,,-0.13
1614217388.9661133,55.37,
1614217388.968737,,-0.10
1614217388.968737,54.03,
1614217388.971801,,-0.17
1614217388.971801,54.07,
1614217388.9748013,,-0.05
1614217388.9748013,53.40,
1614217388.9778805,,0.02
1614217388.9788933,53.25,
1614217388.9839146,,-0.02
1614217388.984882,53.22,
1614217388.984882,53.13,
1614217388.984882,,-0.10
1614217388.9869604,,0.05
1614217388.9878757,52.67,
1614217388.9902341,,-0.02
1614217388.9913352,53.13,
1614217388.9932644,,-0.15
1614217388.9939308,52.10,
1614217388.9959311,,-0.03
1614217388.9966512,52.37,
1614217388.9986541,,-0.10
1614217389.0005696,51.88,
1614217389.0019267,,-0.15
1614217389.0032969,52.32,
1614217389.0053084,,-0.07
1614217389.0066063,53.03,
1614217389.0084436,,-0.07
1614217389.0098798,52.62,
1614217389.0109696,,-0.07
1614217389.0130067,52.35,
1614217389.013969,,-0.10
1614217389.0159428,53.00,
1614217389.0172663,,-0.10
1614217389.019266,52.48,
1614217389.020289,,-0.03
1614217389.0219243,52.43,
1614217389.0233903,,-0.07
1614217389.0249197,52.70,
1614217389.02597,,-0.03
1614217389.027966,53.12,
1614217389.0292373,,-0.07
1614217389.0310009,53.42,
1614217389.032002,,-0.18
1614217389.034572,53.47,
1614217389.035055,,0.00
1614217389.0373645,53.12,
1614217389.0383677,,-0.03
1614217389.040949,53.32,
1614217389.0412672,,0.00
1614217389.043315,52.82,
1614217389.0443168,,-0.03
1614217389.046687,54.05,
1614217389.046687,,-0.12
1614217389.0498729,53.10,
1614217389.0498729,,-0.08
1614217389.052954,52.55,
1614217389.052954,,-0.02
1614217389.0559714,52.78,
1614217389.0559714,,-0.18
1614217389.0596194,53.52,
1614217389.0596194,,-0.20
1614217389.0621917,53.53,
1614217389.0621917,,-0.18
1614217389.0649598,,-0.12
1614217389.0659645,52.88,
1614217389.0684137,,-0.02
1614217389.0684137,52.93,
1614217389.0712757,,-0.03
1614217389.0712757,52.98,
1614217389.0743272,,-0.17
1614217389.0743272,52.70,
1614217389.0775788,,-0.07
1614217389.0775788,52.65,
1614217389.0801942,,-0.07
1614217389.0811973,52.35,
1614217389.0833025,,0.05
1614217389.084185,52.35,
1614217389.0865078,,-0.10
1614217389.0870702,52.48,
1614217389.0892458,,0.00
1614217389.0900679,51.78,
1614217389.0922914,,0.00
1614217389.0937467,51.87,
1614217389.095232,,-0.03
1614217389.096037,51.75,
1614217389.0984976,,-0.10
1614217389.099407,50.78,
1614217389.1012557,,-0.07
1614217389.1028676,49.77,
1614217389.1043024,,0.00
1614217389.1054251,49.83,
1614217389.1071837,,-0.10
1614217389.1091874,49.52,
1614217389.1102684,,-0.07
1614217389.1122184,49.12,
1614217389.1132538,,0.00
1614217389.1154156,49.12,
1614217389.116422,,-0.03
1614217389.1183774,47.87,
1614217389.1193702,,-0.10
1614217389.1217504,48.40,
1614217389.122505,,-0.13
1614217389.1246586,48.70,
1614217389.1256626,,-0.15
1614217389.127435,47.60,
1614217389.1284947,,-0.07
1614217389.1304157,46.97,
1614217389.1314173,,-0.02
1614217389.1336634,47.15,
1614217389.1345081,,-0.02
1614217389.1365085,46.68,
1614217389.137504,,0.02
1614217389.1402276,46.23,
1614217389.1402276,,-0.08
1614217389.143153,46.25,
1614217389.143153,,0.00
1614217389.1461492,46.20,
1614217389.1461492,,0.00
1614217389.1494174,45.40,
1614217389.1494174,,-0.22
1614217389.1523063,45.15,
1614217389.1523063,,-0.25
1614217389.1553361,,-0.07
1614217389.1553361,45.47,
1614217389.1583238,,-0.13
1614217389.1583238,45.12,
1614217389.1611123,,-0.05
1614217389.1611123,44.35,
1614217389.1645644,,-0.03
1614217389.1645644,44.27,
1614217389.1675558,,-0.08
1614217389.1675558,43.85,
1614217389.1707084,,-0.10
1614217389.171274,43.75,
1614217389.1736853,,-0.12
1614217389.174294,44.28,
1614217389.1769378,,-0.02
1614217389.177568,44.48,
1614217389.1797516,,-0.02
1614217389.1805406,43.40,
1614217389.182548,,-0.08
1614217389.1835427,43.07,
1614217389.1854618,,-0.12
1614217389.186733,42.18,
1614217389.1887324,,-0.05
1614217389.1898122,42.27,
1614217389.1917977,,-0.10
1614217389.192879,41.03,
1614217389.194827,,0.00
1614217389.1958256,41.72,
1614217389.1978211,,-0.13
1614217389.1989946,41.05,
1614217389.2009206,,-0.10
1614217389.2021933,40.28,
1614217389.203957,,-0.12
1614217389.2049558,39.97,
1614217389.2069044,,-0.12
1614217389.2083242,39.40,
1614217389.2098005,,0.00
1614217389.2115457,39.18,
1614217389.2128074,,-0.20
1614217389.2138865,39.58,
1614217389.2158062,,-0.05
1614217389.2173986,38.73,
1614217389.21902,,-0.18
1614217389.220819,38.58,
1614217389.2217662,,-0.13
1614217389.2239249,38.68,
1614217389.2249913,,-0.17
1614217389.2270412,38.37,
1614217389.2275732,,-0.10
1614217389.2297764,37.58,
1614217389.2306244,,-0.12
1614217389.2332642,37.70,
1614217389.233893,,-0.13
1614217389.236346,38.02,
1614217389.236857,,0.00
1614217389.2395036,37.68,
1614217389.2399771,,0.02
1614217389.2424934,37.65,
1614217389.2429347,,-0.02
1614217389.2453005,37.53,
1614217389.246989,,-0.07
1614217389.2541256,37.92,
1614217389.255122,,-0.10
1614217389.255122,,-0.08
1614217389.255122,,-0.05
1614217389.258147,,-0.07
1614217389.2621372,,-0.07
1614217389.2621372,37.48,
1614217389.2621372,37.03,
1614217389.2631223,37.03,
1614217389.2631223,37.23,
1614217389.2640984,37.17,
1614217389.2671232,36.68,
1614217389.2711139,,0.02
1614217389.2711139,,0.00
1614217389.2711139,,-0.08
1614217389.2711139,36.13,
1614217389.274109,36.60,
1614217389.275102,,0.03
1614217389.2761128,,-0.07
1614217389.2761128,36.58,
1614217389.2790923,,-0.13
1614217389.2820494,,-0.12
1614217389.286075,,-0.13
1614217389.2880347,36.13,
1614217389.2880347,,-0.12
1614217389.2880347,36.37,
1614217389.2880347,36.45,
1614217389.2890646,36.23,
1614217389.2910266,,-0.20
1614217389.2920578,35.72,
1614217389.2950442,,-0.13
1614217389.2990053,,-0.05
1614217389.300044,,-0.05
1614217389.3029943,35.88,
1614217389.3039918,,-0.12
1614217389.3039918,35.75,
1614217389.3039918,35.92,
1614217389.3039918,35.60,
1614217389.3060193,,-0.15
1614217389.3070166,34.85,
1614217389.3090112,,-0.17
1614217389.3110063,33.95,
1614217389.3120036,,-0.10
1614217389.318984,35.15,
1614217389.318984,,-0.10
1614217389.3219712,,-0.17
1614217389.3219712,,-0.17
1614217389.3219712,34.27,
1614217389.3229702,34.48,
1614217389.3259676,34.48,
1614217389.3259676,,-0.13
1614217389.3259676,34.38,
1614217389.3295667,33.80,
1614217389.330536,,-0.13
1614217389.330536,,-0.02
1614217389.3345292,33.75,
1614217389.3345292,,-0.07
1614217389.3365197,,0.00
1614217389.3395119,,-0.03
1614217389.3405097,33.87,
1614217389.3405097,33.48,
1614217389.3425133,,0.03
1614217389.3464932,,-0.05
1614217389.347491,33.08,
1614217389.347491,32.88,
1614217389.347491,32.60,
1614217389.3484871,,-0.03
1614217389.3514805,,-0.15
1614217389.3564668,,-0.12
1614217389.3574636,,0.02
1614217389.359459,32.93,
1614217389.3604567,32.65,
1614217389.3604567,32.18,
1614217389.3604567,,-0.03
1614217389.3604567,32.10,
1614217389.363457,,-0.02
1614217389.363457,31.70,
1614217389.366445,31.57,
1614217389.3744192,31.53,
1614217389.3744192,,-0.12
1614217389.3744192,,0.02
1614217389.3754191,,0.00
1614217389.3754191,30.75,
1614217389.3754191,,-0.07
1614217389.376414,30.37,
1614217389.378409,,-0.02
1614217389.379406,30.92,
1614217389.3814003,,-0.05
1614217389.3814003,30.25,
1614217389.3903763,,-0.05
1614217389.3913739,30.00,
1614217389.3913739,,-0.07
1614217389.3913739,,-0.03
1614217389.3913739,29.63,
1614217389.3913739,28.57,
1614217389.393368,,0.00
1614217389.3943655,28.52,
1614217389.3963604,,-0.08
1614217389.397358,28.65,
1614217389.3993523,,-0.03
1614217389.4003494,27.82,
1614217389.402358,,-0.03
1614217389.403347,27.85,
1614217389.4051247,,-0.07
1614217389.4070537,27.42,
1614217389.4084413,,-0.08
1614217389.4101398,27.15,
1614217389.41162,,-0.02
1614217389.4132524,27.20,
1614217389.4143968,,-0.03
1614217389.4163935,26.28,
1614217389.4174662,,-0.02
1614217389.418527,26.25,
1614217389.4205947,,-0.07
1614217389.4225013,26.00,
1614217389.4235907,,0.05
1614217389.4251528,25.55,
1614217389.4265957,,-0.07
1614217389.428737,25.50,
1614217389.4295757,,0.00
1614217389.4312906,24.68,
1614217389.4325824,,-0.07
1614217389.4343183,24.42,
1614217389.4353185,,-0.08
1614217389.437547,24.13,
1614217389.4384415,,-0.05
1614217389.4410427,24.07,
1614217389.4415956,,-0.10
1614217389.4442055,24.27,
1614217389.4446142,,-0.02
1614217389.4469469,23.57,
1614217389.4469469,,-0.08
1614217389.4499397,23.30,
1614217389.4499397,,0.02
1614217389.4533172,23.45,
1614217389.4533172,,-0.02
1614217389.4565053,23.17,
1614217389.4565053,,-0.05
1614217389.459674,,-0.07
1614217389.4598446,23.05,
1614217389.462694,,0.07
1614217389.462694,23.43,
1614217389.4648595,,0.02
1614217389.4658582,23.35,
1614217389.4678526,,-0.05
1614217389.4688485,23.73,
1614217389.47184,,-0.03
1614217389.47184,23.65,
1614217389.474246,,-0.12
1614217389.4752462,23.95,
1614217389.4774795,,-0.08
1614217389.4774795,23.15,
1614217389.4803338,,-0.08
1614217389.48089,23.87,
1614217389.4839191,,-0.07
1614217389.4846268,24.13,
1614217389.486731,,-0.12
1614217389.4873314,24.37,
1614217389.489366,,-0.05
1614217389.4906733,24.38,
