Time,Flow1,Flow2
1614205987.7705867,,68.42
1614205987.7705867,,65.70
1614205987.7705867,3.33,
1614205987.7705867,,65.32
1614205987.7705867,4.33,
1614205987.7705867,,71.47
1614205987.7705867,4.58,
1614205987.7705867,,67.33
1614205987.7805865,5.55,
1614205987.7805865,4.23,
1614205987.7805865,,67.35
1614205987.7805865,,63.87
1614205987.7805865,4.52,
1614205987.7805865,3.68,
1614205987.7905865,,64.07
1614205987.7905865,,64.73
1614205987.7905865,4.95,
1614205987.7905865,3.65,
1614205987.7905865,,65.27
1614205987.8005865,3.30,
1614205987.8005865,,66.45
1614205987.8005865,4.33,
1614205987.8005865,,63.93
1614205987.8005865,,60.98
1614205987.8005865,4.45,
1614205987.8005865,,61.12
1614205987.8005865,4.45,
1614205987.810602,,61.35
1614205987.810602,3.90,
1614205987.810602,,60.32
1614205987.810602,2.72,
1614205987.810602,,61.02
1614205987.810602,2.02,
1614205987.810602,,60.58
1614205987.810602,2.43,
1614205987.8205888,,57.58
1614205987.8205888,3.78,
1614205987.8205888,,59.05
1614205987.8205888,4.28,
1614205987.8205888,,58.97
1614205987.8205888,4.97,
1614205987.8306599,,58.98
1614205987.8306599,3.38,
1614205987.8306599,,58.88
1614205987.8306599,3.15,
1614205987.8381839,2.63,
1614205987.8381839,,57.03
1614205987.8381839,2.68,
1614205987.8381839,,55.47
1614205987.8381839,3.58,
1614205987.8381839,,55.33
1614205987.8381839,4.23,
1614205987.8381839,,55.17
1614205987.84819,4.95,
1614205987.84819,,57.17
1614205987.84819,4.22,
1614205987.84819,,59.90
1614205987.84819,4.18,
1614205987.84819,,57.22
1614205987.858352,2.67,
1614205987.858352,,58.83
1614205987.858352,3.48,
1614205987.858352,,58.63
1614205987.858352,3.82,
1614205987.858352,,58.35
1614205987.868188,3.97,
1614205987.868188,,57.45
1614205987.868188,4.25,
1614205987.868188,,58.33
1614205987.868188,3.50,
1614205987.868188,,59.07
1614205987.8781898,3.97,
1614205987.8781898,,57.65
1614205987.8781898,3.98,
1614205987.8781898,,57.37
1614205987.8781898,2.85,
1614205987.8781898,,57.97
1614205987.8781898,3.78,
1614205987.8781898,,57.45
1614205987.8881924,3.75,
1614205987.8881924,,56.95
1614205987.8881924,3.28,
1614205987.8881924,,57.67
1614205987.8881924,3.40,
1614205987.8881924,,57.83
1614205987.8982506,3.87,
1614205987.8982506,,56.88
1614205987.8982506,3.28,
1614205987.8982506,,56.73
1614205987.8982506,3.60,
1614205987.8982506,,57.68
1614205987.9082508,3.98,
1614205987.9082508,,57.93
1614205987.9082508,2.70,
1614205987.9082508,,55.88
1614205987.9082508,2.58,
1614205987.9082508,,56.73
1614205987.9082508,3.23,
1614205987.9181998,,54.72
1614205987.9181998,3.88,
1614205987.9181998,,53.83
1614205987.9181998,4.52,
1614205987.9181998,,56.98
1614205987.9181998,4.70,
1614205987.9181998,,55.03
1614205987.9281883,3.90,
1614205987.9281883,,56.85
1614205987.9281883,3.07,
1614205987.9281883,,58.52
1614205987.9281883,3.10,
1614205987.9281883,,57.87
1614205987.9381883,3.50,
1614205987.9381883,,56.78
1614205987.9381883,1.85,
1614205987.9381883,,55.25
1614205987.9381883,2.68,
1614205987.9381883,,55.47
1614205987.9481883,4.08,
1614205987.9481883,,56.13
1614205987.9481883,4.85,
1614205987.9481883,,57.40
1614205987.9481883,5.35,
1614205987.9481883,,58.17
1614205987.9481883,4.82,
1614205987.9581888,,55.98
1614205987.9581888,4.08,
1614205987.9581888,,59.75
1614205987.9581888,,58.00
1614205987.968233,2.32,
1614205987.968233,3.62,
1614205987.968233,,54.78
1614205987.969239,3.53,
1614205987.969239,,53.92
1614205987.969239,,55.03
1614205987.969239,3.80,
1614205987.969239,3.13,
1614205987.969239,3.52,
1614205987.979242,,57.70
1614205987.979242,4.15,
1614205987.979242,,58.77
1614205987.979242,,58.27
1614205987.979242,4.43,
1614205987.979242,,57.12
1614205987.989242,2.85,
1614205987.989242,3.35,
1614205987.989242,4.37,
1614205987.989242,,56.28
1614205987.989242,,55.87
1614205987.989242,,53.65
1614205987.989242,4.18,
1614205987.989242,,53.03
1614205987.999242,3.87,
1614205987.999242,,53.88
1614205987.999242,3.00,
1614205987.999242,,54.37
1614205988.009242,3.37,
1614205988.009242,,54.13
1614205988.009242,,52.60
1614205988.009242,3.30,
1614205988.009242,3.88,
1614205988.009242,,52.90
1614205988.009242,4.07,
1614205988.009242,,53.38
1614205988.009242,3.35,
1614205988.0192707,,51.70
1614205988.0192707,3.63,
1614205988.0192707,,50.02
1614205988.0192707,2.48,
1614205988.0192707,,50.38
1614205988.0192707,2.40,
1614205988.029242,,49.80
1614205988.029242,1.93,
1614205988.029242,,50.88
1614205988.029242,2.73,
1614205988.029242,,50.50
1614205988.029242,1.68,
1614205988.0382524,,50.15
1614205988.0382524,2.25,
1614205988.0382524,,51.70
1614205988.0382524,2.05,
1614205988.0382524,,50.82
1614205988.0382524,3.12,
1614205988.048261,,51.48
1614205988.048261,3.62,
1614205988.048261,,52.43
1614205988.048261,2.98,
1614205988.048261,,52.53
1614205988.048261,2.25,
1614205988.048261,,52.68
1614205988.048261,2.32,
1614205988.0582573,,51.03
1614205988.0582573,2.38,
1614205988.0582573,,49.62
1614205988.0582573,2.90,
1614205988.0582573,,51.55
1614205988.0582573,3.47,
1614205988.0682929,,49.22
1614205988.0682929,3.28,
1614205988.0682929,,49.52
1614205988.0682929,3.37,
1614205988.0682929,3.77,
1614205988.0682929,,50.48
1614205988.078293,2.95,
1614205988.078293,,50.33
1614205988.078293,2.60,
1614205988.078293,,50.65
1614205988.078293,2.65,
1614205988.078293,,51.85
1614205988.0882573,2.85,
1614205988.0882573,,49.05
1614205988.0882573,3.42,
1614205988.0882573,,48.82
1614205988.0882573,3.62,
1614205988.0882573,,49.65
1614205988.0882573,4.23,
1614205988.0882573,,50.47
1614205988.0982988,3.47,
1614205988.0982988,,52.15
1614205988.0982988,3.37,
1614205988.0982988,,50.78
1614205988.0982988,4.25,
1614205988.0982988,,50.72
1614205988.1083238,2.75,
1614205988.1083238,,49.55
1614205988.1083238,3.73,
1614205988.1083238,,49.37
1614205988.1083238,3.70,
1614205988.1083238,,49.63
1614205988.118294,3.17,
1614205988.118294,,51.23
1614205988.118294,2.18,
1614205988.118294,,50.62
1614205988.118294,2.05,
1614205988.118294,,50.73
1614205988.1282585,2.02,
1614205988.1282585,,48.10
1614205988.1282585,2.22,
1614205988.1282585,,46.63
1614205988.1282585,1.80,
1614205988.1282585,,48.03
1614205988.1282585,1.52,
1614205988.1282585,,47.28
1614205988.138261,2.28,
1614205988.138261,,47.32
1614205988.138261,3.38,
1614205988.138261,,46.58
1614205988.138261,3.45,
1614205988.138261,,46.03
1614205988.1483374,3.13,
1614205988.1483374,,46.83
1614205988.1483374,1.57,
1614205988.1483374,,45.43
1614205988.1483374,1.65,
1614205988.1483374,,46.12
1614205988.158258,1.80,
1614205988.158258,,44.13
1614205988.158258,3.02,
1614205988.158258,,44.52
1614205988.158258,4.52,
1614205988.158258,,45.68
1614205988.158258,3.53,
1614205988.1682982,,46.75
1614205988.1682982,2.08,
1614205988.1682982,,46.73
1614205988.1682982,2.40,
1614205988.1682982,,45.48
1614205988.1682982,1.78,
1614205988.1682982,,45.07
1614205988.1782765,1.55,
1614205988.1782765,,44.40
1614205988.1782765,2.10,
1614205988.1782765,,43.65
1614205988.1782765,2.25,
1614205988.1782765,,43.37
1614205988.1884007,2.50,
1614205988.1884007,,44.88
1614205988.1884007,3.55,
1614205988.1884007,,44.82
1614205988.1884007,4.15,
1614205988.1884007,,45.88
1614205988.198261,2.73,
1614205988.1993613,,46.18
1614205988.2003725,2.50,
1614205988.2003725,,45.85
1614205988.2003725,2.52,
1614205988.2003725,,45.80
1614205988.2003725,2.55,
1614205988.2003725,,42.60
1614205988.2103794,2.52,
1614205988.2103794,,43.98
1614205988.2103794,,44.38
1614205988.2103794,3.08,
1614205988.2103794,3.15,
1614205988.2103794,,43.80
1614205988.2103794,2.63,
1614205988.220491,,44.37
1614205988.220491,2.62,
1614205988.220491,,45.30
1614205988.220491,2.50,
1614205988.220491,,44.75
1614205988.220491,2.57,
1614205988.2303774,,42.67
1614205988.2303774,2.57,
1614205988.2303774,2.53,
1614205988.238404,,43.02
1614205988.238404,,43.62
1614205988.238404,,43.62
1614205988.238404,2.60,
1614205988.238404,,44.05
1614205988.238404,2.63,
1614205988.238404,2.38,
1614205988.238404,2.65,
1614205988.2484078,,43.52
1614205988.2484078,,42.10
1614205988.2484078,3.12,
1614205988.2484078,3.78,
1614205988.2484078,3.98,
1614205988.2584083,,42.55
1614205988.2584083,,40.35
1614205988.2584083,,42.05
1614205988.2584083,2.65,
1614205988.2584083,2.35,
1614205988.2584083,,41.50
1614205988.2584083,,39.98
1614205988.2684085,,40.05
1614205988.2684085,2.72,
1614205988.2684085,2.53,
1614205988.2684085,,39.35
1614205988.2684085,2.25,
1614205988.2684085,2.78,
1614205988.2684085,,38.28
1614205988.2684085,,37.97
1614205988.2684085,3.05,
1614205988.2784083,,39.45
1614205988.2784083,2.00,
1614205988.2784083,,37.52
1614205988.2784083,,36.00
1614205988.2884083,2.27,
1614205988.2884083,2.32,
1614205988.2884083,,34.83
1614205988.2884083,2.28,
1614205988.2884083,,34.87
1614205988.2884083,2.22,
1614205988.2884083,,35.53
1614205988.2884083,2.25,
1614205988.2984078,,35.30
1614205988.2984078,2.47,
1614205988.2984078,2.78,
1614205988.2984078,,35.77
1614205988.2984078,,35.95
1614205988.2984078,2.62,
1614205988.2984078,,35.03
1614205988.2984078,2.83,
1614205988.308436,,34.75
1614205988.308436,2.43,
1614205988.308436,,34.67
1614205988.308436,1.90,
1614205988.308436,,33.60
1614205988.308436,2.15,
1614205988.3184135,,32.02
1614205988.3184135,2.32,
1614205988.3184135,,32.23
1614205988.3184135,2.37,
1614205988.3184135,,31.57
1614205988.3184135,2.28,
1614205988.3285196,1.85,
1614205988.3285196,,30.38
1614205988.3285196,1.87,
1614205988.3285196,,31.08
1614205988.3285196,1.97,
1614205988.3285196,,30.23
1614205988.3384101,,30.42
1614205988.3384101,2.10,
1614205988.3384101,2.08,
1614205988.3384101,,29.35
1614205988.3384101,2.28,
1614205988.3384101,,29.27
1614205988.3384101,2.55,
1614205988.3384101,,28.00
1614205988.3504236,2.68,
1614205988.3504236,,27.53
1614205988.353346,2.22,
1614205988.3538465,,26.65
1614205988.3563628,1.65,
1614205988.3569028,,26.27
1614205988.35963,1.15,
1614205988.3600414,,25.18
1614205988.362654,1.38,
1614205988.362654,,25.55
1614205988.3639982,1.33,
1614205988.3639982,,23.62
1614205988.3639982,1.63,
1614205988.3639982,,23.05
1614205988.3639982,1.48,
1614205988.3639982,,22.78
1614205988.3739982,1.85,
1614205988.3739982,,22.78
1614205988.3739982,2.18,
1614205988.3739982,,23.32
1614205988.3739982,2.30,
1614205988.3739982,,23.27
1614205988.384,1.57,
1614205988.384,,22.60
1614205988.384,1.62,
1614205988.384,,22.90
1614205988.384,1.53,
1614205988.384,,21.23
1614205988.384,1.80,
1614205988.3939998,,19.27
1614205988.3939998,2.08,
1614205988.3939998,,17.80
1614205988.3939998,2.10,
1614205988.3939998,,17.50
1614205988.3939998,1.52,
1614205988.3939998,,17.32
1614205988.404605,1.47,
1614205988.4062154,,16.52
1614205988.4081047,0.78,
1614205988.4088838,,15.88
1614205988.411472,0.73,
1614205988.411472,,14.90
1614205988.411472,0.65,
1614205988.411472,,14.93
1614205988.411472,0.58,
1614205988.411472,,14.47
1614205988.411472,0.80,
1614205988.421472,,14.10
1614205988.421472,0.53,
1614205988.421472,,14.52
1614205988.421472,0.98,
1614205988.421472,,14.12
1614205988.421472,1.33,
1614205988.421472,,14.77
1614205988.4314904,1.65,
1614205988.4314904,,14.88
1614205988.4314904,1.48,
1614205988.4314904,,14.65
1614205988.438589,2.03,
1614205988.438589,,14.82
1614205988.438589,0.77,
1614205988.438589,,15.83
1614205988.438589,0.73,
1614205988.438589,,15.77
1614205988.438589,1.05,
1614205988.4486165,,15.53
1614205988.4486165,0.98,
1614205988.4486165,,16.03
1614205988.4486165,1.00,
1614205988.4486165,,16.57
1614205988.4486165,0.95,
1614205988.4586093,,16.45
1614205988.4586093,,16.03
1614205988.4586093,0.95,
1614205988.4686127,,16.27
1614205988.4686127,,16.53
1614205988.4686127,0.87,
1614205988.4686127,0.85,
1614205988.4686127,0.87,
1614205988.4686127,,16.10
1614205988.4686127,,15.68
1614205988.4686127,0.93,
1614205988.478609,,15.42
1614205988.478609,1.17,
1614205988.478609,,15.72
1614205988.478609,1.07,
1614205988.478609,1.00,
1614205988.478609,,14.90
1614205988.478609,0.87,
1614205988.478609,,14.47
1614205988.4886186,0.73,
1614205988.4886186,0.85,
1614205988.4886186,0.92,
1614205988.4886186,1.05,
1614205988.4886186,,14.88
1614205988.4886186,,14.20
1614205988.4886186,,13.23
1614205988.498609,1.08,
1614205988.498609,,12.65
1614205988.498609,,12.23
1614205988.498609,1.10,
1614205988.498609,1.13,
1614205988.498609,,12.05
1614205988.5086095,,12.15
1614205988.5088394,1.25,
1614205988.5108883,,12.03
1614205988.5108883,1.18,
1614205988.5108883,,11.35
1614205988.5108883,1.20,
1614205988.5108883,1.15,
1614205988.5208907,,10.12
1614205988.5208907,,10.22
1614205988.5208907,,10.33
1614205988.5208907,1.03,
1614205988.5208907,1.08,
1614205988.5208907,,9.50
1614205988.5208907,0.95,
1614205988.5208907,,8.77
1614205988.5208907,0.85,
1614205988.5332084,,8.38
1614205988.5332084,0.82,
1614205988.5332084,0.80,
1614205988.5332084,,7.73
1614205988.538715,,7.22
1614205988.538715,0.78,
1614205988.538715,,6.70
1614205988.538715,0.72,
1614205988.538715,,6.42
1614205988.538715,0.68,
1614205988.538715,,5.87
1614205988.538715,0.62,
1614205988.5487223,,5.62
1614205988.5487223,0.67,
1614205988.5487223,,5.12
1614205988.5487223,0.62,
1614205988.5487223,,5.05
1614205988.5487223,0.63,
1614205988.5588284,,4.65
1614205988.5588284,0.60,
1614205988.5588284,,4.10
1614205988.5588284,0.48,
1614205988.5588284,,3.73
1614205988.5588284,0.38,
1614205988.5687177,,3.15
1614205988.5687177,0.38,
1614205988.5687177,,2.95
1614205988.5687177,0.28,
1614205988.5687177,,2.87
1614205988.5687177,0.32,
1614205988.5687177,,2.70
1614205988.5787182,0.27,
1614205988.5787182,,2.37
1614205988.5787182,0.27,
1614205988.5787182,,1.97
1614205988.5787182,0.20,
1614205988.5787182,,1.83
1614205988.5787182,0.15,
1614205988.5888083,,1.73
1614205988.5888083,0.17,
1614205988.5888083,,1.45
1614205988.5888083,0.20,
1614205988.5888083,,1.37
1614205988.5888083,0.25,
1614205988.5987911,,1.10
1614205988.5987911,0.23,
1614205988.5987911,,0.97
1614205988.5987911,0.23,
1614205988.5987911,,0.88
1614205988.5987911,0.18,
1614205988.5987911,,0.88
1614205988.6087255,0.10,
1614205988.6087255,,0.83
1614205988.6087255,0.02,
1614205988.6087255,,0.87
1614205988.6087255,-0.08,
1614205988.6087255,,0.93
1614205988.6087255,-0.05,
1614205988.6187203,,0.95
1614205988.6187203,-0.07,
1614205988.6187203,,0.98
1614205988.6187203,-0.07,
1614205988.6187203,,1.13
1614205988.6187203,-0.07,
1614205988.6287677,,1.13
1614205988.6287677,0.03,
1614205988.6287677,,1.08
1614205988.6287677,0.08,
1614205988.6287677,,1.07
1614205988.6287677,0.10,
1614205988.6387184,,1.00
1614205988.6387184,0.02,
1614205988.6387184,,0.97
1614205988.6387184,0.08,
1614205988.6387184,,1.02
1614205988.6387184,0.03,
1614205988.6387184,,0.97
1614205988.648724,0.12,
1614205988.648724,,0.85
1614205988.648724,0.07,
1614205988.648724,,0.85
1614205988.648724,-0.02,
1614205988.648724,,0.75
1614205988.648724,0.07,
1614205988.6587589,,0.68
1614205988.6587589,0.08,
1614205988.6587589,,0.55
1614205988.6587589,0.03,
1614205988.6587589,,0.60
1614205988.6587589,0.10,
1614205988.6687179,,0.60
1614205988.6687179,0.03,
1614205988.6687179,,0.57
1614205988.6687179,0.08,
1614205988.6687179,,0.55
1614205988.6687179,-0.05,
1614205988.6687179,,0.48
1614205988.678723,0.03,
1614205988.678723,,0.48
1614205988.678723,0.02,
1614205988.678723,,0.45
1614205988.678723,0.03,
1614205988.678723,,0.37
1614205988.678723,0.03,
1614205988.6887186,,0.30
1614205988.6887186,0.02,
1614205988.6887186,,0.27
1614205988.6887186,0.02,
1614205988.6887186,,0.27
1614205988.6887186,0.12,
1614205988.6987228,,0.25
1614205988.6987228,0.08,
1614205988.6987228,,0.28
1614205988.6987228,-0.03,
1614205988.6987228,,0.13
1614205988.6987228,0.00,
1614205988.6987228,,0.23
1614205988.7087183,0.00,
1614205988.7087183,,0.27
1614205988.7087183,0.02,
1614205988.7087183,,0.18
1614205988.7087183,-0.05,
1614205988.7087183,,0.27
1614205988.7087183,0.03,
1614205988.7198613,,0.12
1614205988.7198613,0.05,
1614205988.7198613,,0.13
1614205988.7198613,0.12,
1614205988.7198613,,0.02
1614205988.7198613,0.08,
1614205988.7198613,,-0.05
1614205988.7298694,0.15,
1614205988.7298694,,-0.15
1614205988.7298694,0.23,
1614205988.7298694,,-0.18
1614205988.7298694,0.22,
1614205988.7298694,,-0.23
1614205988.738878,0.28,
1614205988.738878,,-0.47
1614205988.738878,0.28,
1614205988.738878,,-0.50
1614205988.738878,0.42,
1614205988.738878,,-0.67
1614205988.738878,0.43,
1614205988.7488823,,-0.70
1614205988.7488823,0.52,
1614205988.7488823,0.83,
1614205988.758882,,-0.87
1614205988.758882,,-0.83
1614205988.758882,,-0.70
1614205988.758882,0.82,
1614205988.758882,,-0.62
1614205988.758882,1.12,
1614205988.758882,,-0.33
1614205988.768882,1.45,
1614205988.768882,,-0.07
1614205988.768882,,0.05
1614205988.768882,,0.22
1614205988.768882,1.73,
1614205988.768882,2.10,
1614205988.768882,2.65,
1614205988.768882,2.97,
1614205988.768882,,0.08
1614205988.7788818,,0.00
1614205988.7788818,,-0.10
1614205988.7788818,3.40,
1614205988.7788818,,-0.13
1614205988.7788818,3.78,
1614205988.7788818,4.18,
1614205988.7788818,4.67,
1614205988.7888823,,-0.03
1614205988.7888823,4.95,
1614205988.7888823,,0.07
1614205988.7888823,,0.08
1614205988.7988822,5.33,
1614205988.7988822,5.68,
1614205988.7988822,,0.20
1614205988.7988822,,0.13
1614205988.7988822,6.25,
1614205988.7988822,6.58,
1614205988.7988822,,0.12
1614205988.7988822,7.10,
1614205988.8088822,,0.15
1614205988.8088822,,0.13
1614205988.8088822,7.40,
1614205988.8088822,7.83,
1614205988.8088822,,0.18
1614205988.8088822,8.20,
1614205988.8088822,,0.30
1614205988.8088822,8.70,
1614205988.8188882,,0.30
1614205988.8188882,9.08,
1614205988.8188882,,0.28
1614205988.8188882,9.73,
1614205988.8188882,,0.37
1614205988.8188882,10.50,
1614205988.8288867,,0.43
1614205988.8288867,11.40,
1614205988.8288867,,0.48
1614205988.8288867,11.60,
1614205988.8288867,,0.52
1614205988.8288867,12.30,
1614205988.8288867,,0.55
1614205988.8388865,12.77,
1614205988.8388865,,0.63
1614205988.8388865,12.85,
1614205988.8388865,,0.65
1614205988.8388865,13.17,
1614205988.8388865,,0.73
1614205988.8488865,13.50,
1614205988.8488865,,0.80
1614205988.8488865,13.93,
1614205988.8488865,,0.80
1614205988.8488865,15.03,
1614205988.8488865,,0.88
1614205988.8588812,15.67,
1614205988.8588812,,0.90
1614205988.8588812,16.50,
1614205988.8588812,,1.03
1614205988.8588812,16.55,
1614205988.8588812,,1.02
1614205988.8588812,17.60,
1614205988.8588812,,1.00
1614205988.868882,17.88,
1614205988.868882,,1.00
1614205988.868882,18.35,
1614205988.868882,,1.02
1614205988.868882,18.95,
1614205988.868882,,1.05
1614205988.8790593,19.20,
1614205988.8790593,,1.00
1614205988.8790593,18.70,
1614205988.8790593,,0.98
1614205988.8790593,19.17,
1614205988.8790593,,1.05
1614205988.889096,,1.05
1614205988.889096,19.25,
1614205988.889096,,1.17
1614205988.889096,20.27,
1614205988.889096,,1.12
1614205988.889096,20.33,
1614205988.8988826,,1.12
1614205988.8988826,20.17,
1614205988.8988826,,1.12
1614205988.8988826,20.77,
1614205988.8988826,,1.12
1614205988.8988826,22.22,
1614205988.8988826,,1.07
1614205988.8988826,22.62,
1614205988.9089282,,1.15
1614205988.9089282,23.08,
1614205988.9089282,,1.10
1614205988.9089282,23.32,
1614205988.9089282,,1.15
1614205988.9089282,24.28,
1614205988.9188976,,1.18
1614205988.9188976,24.93,
1614205988.9188976,,1.27
1614205988.9188976,25.52,
1614205988.9188976,,1.25
1614205988.9188976,27.50,
1614205988.9289303,,1.38
1614205988.9289303,30.15,
1614205988.9289303,,1.30
1614205988.9289303,31.27,
1614205988.9289303,,1.50
1614205988.9289303,30.40,
1614205988.9289303,,1.67
1614205988.9389253,30.68,
1614205988.9389253,,1.73
1614205988.9389253,32.40,
1614205988.9389253,,1.77
1614205988.9389253,32.00,
1614205988.9389253,,1.88
1614205988.948885,34.80,
1614205988.948885,,1.85
1614205988.948885,35.82,
1614205988.948885,,2.00
1614205988.948885,34.73,
1614205988.948885,,2.02
1614205988.948885,35.72,
