Time,Flow1,Flow2
1614215744.6441872,11.43,
1614215744.6461816,,0.00
1614215744.6551588,11.22,
1614215744.6551588,,0.00
1614215744.6551588,,0.02
1614215744.6551588,,0.00
1614215744.656155,10.97,
1614215744.656155,10.90,
1614215744.65916,10.78,
1614215744.6611414,10.45,
1614215744.6621392,,-0.08
1614215744.6621392,,0.03
1614215744.6641338,,-0.03
1614215744.6641338,10.20,
1614215744.6681232,9.80,
1614215744.6691206,,0.02
1614215744.6701179,,0.00
1614215744.67311,9.23,
1614215744.6741073,8.88,
1614215744.676102,8.57,
1614215744.6810884,,-0.05
1614215744.6810884,,0.00
1614215744.6810884,,-0.05
1614215744.6810884,7.83,
1614215744.683083,,-0.03
1614215744.683083,7.12,
1614215744.685078,6.78,
1614215744.68807,6.33,
1614215744.691062,6.10,
1614215744.691062,,0.00
1614215744.691062,,-0.05
1614215744.691062,,0.03
1614215744.6940541,5.67,
1614215744.6940541,,-0.05
1614215744.697046,,0.00
1614215744.697046,5.23,
1614215744.7000382,4.83,
1614215744.70303,,0.00
1614215744.7040274,4.77,
1614215744.7040274,,-0.07
1614215744.7060246,4.47,
1614215744.7060246,,-0.12
1614215744.7090142,,-0.07
1614215744.7090142,4.40,
1614215744.7120075,,-0.05
1614215744.7120075,4.57,
1614215744.7179902,,-0.15
1614215744.7189875,,-0.05
1614215744.7189875,4.73,
1614215744.7189875,4.63,
1614215744.7209823,,-0.10
1614215744.7209823,4.82,
1614215744.7249713,,-0.05
1614215744.7249713,4.85,
1614215744.726966,,-0.07
1614215744.726966,4.83,
1614215744.7302935,,-0.08
1614215744.7307894,4.77,
1614215744.7333553,,0.00
1614215744.7337341,4.67,
1614215744.7359712,,0.07
1614215744.7359712,4.45,
1614215744.7388775,,-0.07
1614215744.739944,4.15,
1614215744.7420278,,0.02
1614215744.7430296,3.95,
1614215744.7452705,,0.02
1614215744.7460492,3.65,
1614215744.7482705,,0.08
1614215744.7482705,3.27,
1614215744.7510073,,0.05
1614215744.7521677,2.72,
1614215744.7539778,,0.00
1614215744.7551486,2.18,
1614215744.7570503,,0.15
1614215744.75805,1.60,
1614215744.7600448,,0.13
1614215744.7610445,0.88,
1614215744.7633505,,0.08
1614215744.7643528,0.32,
1614215744.7663534,,0.18
1614215744.7674003,-0.32,
1614215744.7695417,,0.27
1614215744.7705464,-0.83,
1614215744.7725394,,0.57
1614215744.7731128,-0.98,
1614215744.7751582,,0.65
1614215744.7766016,-1.18,
1614215744.7782838,,0.77
1614215744.779286,-1.22,
1614215744.781549,,0.85
1614215744.7826834,-1.12,
1614215744.784604,,0.78
1614215744.785735,-0.70,
1614215744.7875514,,0.92
1614215744.788484,-0.20,
1614215744.7904837,,1.13
1614215744.7914805,0.12,
1614215744.7935312,,1.22
1614215744.7947738,0.27,
1614215744.7965991,,1.27
1614215744.7976012,0.27,
1614215744.799577,,0.78
1614215744.800556,0.27,
1614215744.8025312,,0.25
1614215744.803461,0.18,
1614215744.805454,,-0.13
1614215744.8064728,0.38,
1614215744.8086162,,-0.37
1614215744.809579,0.45,
1614215744.8120294,,-0.62
1614215744.8128028,0.52,
1614215744.8146694,,-0.78
1614215744.8161361,0.58,
1614215744.8176908,,-0.93
1614215744.81879,0.63,
1614215744.8205457,,-1.08
1614215744.8215435,0.65,
1614215744.8241162,,-1.10
1614215744.8252444,0.62,
1614215744.827122,,-1.08
1614215744.8282723,0.58,
1614215744.8302734,,-0.73
1614215744.8309567,0.62,
1614215744.8332188,,-0.37
1614215744.8340766,0.62,
1614215744.8358161,,-0.02
1614215744.8375525,0.62,
1614215744.8385558,,0.28
1614215744.8404453,0.42,
1614215744.8420298,,0.45
1614215744.8431115,0.35,
1614215744.8450081,,0.47
1614215744.8467708,0.25,
1614215744.848066,,0.38
1614215744.8491924,0.15,
1614215744.851089,,0.37
1614215744.8521786,0.03,
1614215744.8541832,,0.30
1614215744.8551822,-0.02,
1614215744.8571231,,0.20
1614215744.8582628,-0.02,
1614215744.8602629,,0.13
1614215744.861305,-0.12,
1614215744.8632545,,0.08
1614215744.8646498,-0.15,
1614215744.8663719,,0.07
1614215744.8676493,-0.08,
1614215744.8695426,,-0.02
1614215744.8705447,-0.03,
1614215744.8725407,,-0.13
1614215744.8735557,0.02,
1614215744.8755395,,-0.25
1614215744.8765643,0.10,
1614215744.8783607,,-0.25
1614215744.8793936,0.18,
1614215744.8813593,,-0.33
1614215744.8825338,0.20,
1614215744.884198,,-0.38
1614215744.885892,0.25,
1614215744.8875809,,-0.30
1614215744.8886807,0.33,
1614215744.8905988,,-0.17
1614215744.8921347,0.28,
1614215744.8931854,,-0.17
1614215744.8948681,0.28,
1614215744.8963013,,-0.07
1614215744.89781,0.22,
1614215744.8995116,,0.00
1614215744.9005547,0.28,
1614215744.9025092,,0.08
1614215744.90351,0.27,
1614215744.9055042,,-0.07
1614215744.9065032,0.18,
1614215744.9084961,,0.07
1614215744.909494,0.18,
1614215744.911489,,-0.02
1614215744.9130359,0.22,
1614215744.9140356,,0.07
1614215744.9160306,0.15,
1614215744.9170275,,0.00
1614215744.9195046,0.13,
1614215744.9205143,,0.02
1614215744.92251,0.10,
1614215744.923384,,0.07
1614215744.9255779,0.05,
1614215744.9267728,,0.08
1614215744.9284956,-0.07,
1614215744.929516,,0.08
1614215744.9315205,-0.10,
1614215744.932834,,0.07
1614215744.9346874,-0.20,
1614215744.9355323,,0.10
1614215744.9376225,-0.17,
1614215744.9386206,,0.17
1614215744.9403327,-0.15,
1614215744.9410944,,0.08
1614215744.9437776,-0.12,
1614215744.944865,,-0.07
1614215744.9468036,-0.08,
1614215744.947912,,-0.07
1614215744.9497933,0.00,
1614215744.9509618,,-0.12
1614215744.952638,0.08,
1614215744.9539695,,-0.13
1614215744.955843,0.10,
1614215744.9570081,,-0.15
1614215744.9584966,0.10,
1614215744.9595008,,-0.15
1614215744.9616625,0.05,
1614215744.9626923,,-0.12
1614215744.9649222,0.02,
1614215744.9662156,,-0.05
1614215744.9680543,0.03,
1614215744.968844,,-0.10
1614215744.9706786,0.08,
1614215744.9716854,,-0.10
1614215744.9740508,0.05,
1614215744.9751678,,-0.12
1614215744.9771736,0.00,
1614215744.9781773,,0.02
1614215744.9800813,-0.02,
1614215744.9809835,,-0.03
1614215744.9831293,-0.05,
1614215744.9842248,,0.02
1614215744.9857893,-0.05,
1614215744.98681,,0.05
1614215744.9888167,-0.10,
1614215744.9904206,,0.12
1614215744.9920425,-0.07,
1614215744.993091,,0.02
1614215744.9952757,-0.07,
1614215744.9962847,,0.07
1614215744.9984663,-0.07,
1614215744.9984663,,0.03
1614215745.0009885,-0.13,
1614215745.0024383,,0.07
1614215745.0038168,-0.05,
1614215745.0053754,,0.10
1614215745.007089,-0.07,
1614215745.0081127,,-0.02
1614215745.010109,-0.13,
1614215745.011136,,0.10
1614215745.0134528,-0.05,
1614215745.0143843,,0.05
1614215745.0161958,-0.08,
1614215745.0173705,,0.05
1614215745.0195062,-0.03,
1614215745.0205064,,0.05
1614215745.0225027,-0.05,
1614215745.0231962,,0.00
1614215745.0255494,0.02,
1614215745.0263798,,-0.05
1614215745.0284717,-0.02,
1614215745.0294735,,-0.03
1614215745.031254,-0.02,
1614215745.0323544,,-0.10
1614215745.0344598,0.07,
1614215745.035364,,-0.17
1614215745.0373647,0.12,
1614215745.0383675,,-0.18
1614215745.0407043,0.02,
1614215745.0412276,,-0.18
1614215745.0436676,0.07,
1614215745.0445096,,-0.20
1614215745.0464456,0.00,
1614215745.047723,,-0.10
1614215745.049504,-0.10,
1614215745.0507343,,-0.12
1614215745.0524452,-0.07,
1614215745.053418,,-0.13
1614215745.055964,-0.07,
1614215745.0567174,,-0.05
1614215745.058501,-0.12,
1614215745.0595033,,0.07
1614215745.0620313,-0.05,
1614215745.0626998,,0.07
1614215745.0649362,-0.12,
1614215745.0657241,,0.03
1614215745.0679107,-0.10,
1614215745.0685253,,0.07
1614215745.0705676,-0.07,
1614215745.0715628,,0.00
1614215745.0739882,-0.07,
1614215745.074787,,0.07
1614215745.0770462,0.00,
1614215745.0779035,,-0.03
1614215745.0794976,-0.05,
1614215745.0807552,,0.03
1614215745.0830572,-0.05,
1614215745.083839,,0.07
1614215745.0857844,-0.05,
1614215745.0866253,,0.13
1614215745.0886714,-0.05,
1614215745.0966516,,0.15
1614215745.1006482,,0.08
1614215745.1006482,,0.12
1614215745.1006482,,0.15
1614215745.1026344,,0.07
1614215745.103614,-0.08,
1614215745.1045969,-0.07,
1614215745.1045969,,0.05
1614215745.1076224,,0.03
1614215745.1086082,-0.05,
1614215745.1116114,,0.05
1614215745.113607,,0.00
1614215745.1185925,-0.03,
1614215745.1185925,-0.03,
1614215745.1185925,,0.00
1614215745.1195903,0.00,
1614215745.1215515,,-0.05
1614215745.1215515,-0.03,
1614215745.122549,,0.02
1614215745.122549,-0.02,
1614215745.122549,-0.02,
1614215745.1235452,-0.12,
1614215745.1235452,-0.03,
1614215745.1255744,-0.02,
1614215745.126571,,0.02
1614215745.131558,-0.03,
1614215745.1325552,-0.05,
1614215745.1335416,,0.02
1614215745.1335416,,0.05
1614215745.1345444,0.02,
1614215745.135551,,-0.05
1614215745.1385162,-0.02,
1614215745.1385162,,0.02
1614215745.146507,,0.00
1614215745.146507,,-0.05
1614215745.146507,,-0.13
1614215745.1504745,,-0.13
1614215745.1504745,-0.02,
1614215745.1504745,0.03,
1614215745.1504745,0.13,
1614215745.1504745,0.02,
1614215745.152505,0.05,
1614215745.152505,,-0.13
1614215745.1554945,0.02,
1614215745.1554945,,-0.05
1614215745.1594505,,-0.07
1614215745.1594505,0.02,
1614215745.1674628,-0.02,
1614215745.1674628,-0.12,
1614215745.1674628,,0.00
1614215745.1674628,-0.08,
1614215745.1684268,,-0.05
1614215745.1684268,,0.03
1614215745.1714284,-0.03,
1614215745.1714284,,0.03
1614215745.1744435,0.02,
1614215745.1754417,,-0.02
1614215745.1774368,,-0.03
1614215745.1814144,0.00,
1614215745.1814144,-0.03,
1614215745.1814144,,-0.03
1614215745.1833868,-0.05,
1614215745.1833868,,0.05
1614215745.1863778,,0.03
1614215745.1903682,,0.08
1614215745.194357,,0.05
1614215745.194357,-0.07,
1614215745.194357,-0.05,
1614215745.194357,-0.07,
1614215745.1953635,-0.07,
1614215745.1953635,,0.02
1614215745.1993783,-0.17,
1614215745.1993783,,0.08
1614215745.2013385,0.02,
1614215745.204331,,0.07
1614215745.2053366,,0.13
1614215745.2053366,-0.13,
1614215745.2073424,-0.12,
1614215745.2073424,,0.15
1614215745.2103388,-0.12,
1614215745.2103388,,0.18
1614215745.2153256,-0.08,
1614215745.217319,,0.20
1614215745.2183156,,0.15
1614215745.2193246,-0.08,
1614215745.2193246,-0.02,
1614215745.2193246,,0.12
1614215745.222316,-0.03,
1614215745.222316,,0.13
1614215745.225319,,0.12
1614215745.2263057,-0.02,
1614215745.2332861,-0.03,
1614215745.2332861,,0.10
1614215745.2332861,,0.07
1614215745.2342515,0.10,
1614215745.2342515,,-0.02
1614215745.2352488,0.03,
1614215745.2372444,0.10,
1614215745.2372444,,-0.02
1614215745.2402353,0.08,
1614215745.2402353,,-0.07
1614215745.243256,0.12,
1614215745.243256,,-0.13
1614215745.246219,0.07,
1614215745.246219,,-0.08
1614215745.249717,0.08,
1614215745.2499719,,-0.05
1614215745.2524407,0.10,
1614215745.2524407,,-0.10
1614215745.2555525,0.00,
1614215745.2561023,,-0.03
1614215745.2585042,-0.02,
1614215745.2585042,,-0.05
1614215745.2619996,-0.05,
1614215745.2619996,,-0.02
1614215745.2647595,-0.02,
1614215745.2647595,,0.02
1614215745.2677128,-0.08,
1614215745.2677128,,0.00
1614215745.2705462,-0.02,
1614215745.2705462,,-0.03
1614215745.2737968,-0.05,
1614215745.2737968,,0.10
1614215745.2766693,-0.03,
1614215745.2766693,,-0.03
1614215745.27973,0.00,
1614215745.27973,,-0.05
1614215745.2827504,0.02,
1614215745.2827504,,-0.13
1614215745.2856715,-0.02,
1614215745.2856715,,-0.05
1614215745.2887495,0.03,
1614215745.2887495,,-0.07
1614215745.2920032,-0.07,
1614215745.2920032,,-0.03
1614215745.2951782,,-0.07
1614215745.2951782,-0.02,
1614215745.2978585,0.02,
1614215745.2978585,,-0.08
1614215745.3008015,-0.02,
1614215745.3014667,,-0.05
1614215745.3035822,-0.02,
1614215745.3035822,,0.00
1614215745.3068666,0.02,
1614215745.3068666,,-0.03
1614215745.3099222,,-0.12
1614215745.3108644,-0.03,
1614215745.3129141,,-0.05
1614215745.3129141,0.00,
1614215745.315954,-0.05,
1614215745.315954,,-0.03
1614215745.3195107,,-0.07
1614215745.3195107,-0.07,
1614215745.3225098,-0.03,
1614215745.3225098,,-0.05
1614215745.3252473,0.03,
1614215745.3252473,,-0.05
1614215745.328068,-0.03,
1614215745.328068,,-0.07
1614215745.3310597,-0.03,
1614215745.3310597,,-0.02
1614215745.3341374,,0.03
1614215745.3341374,-0.07,
1614215745.3375227,,0.08
1614215745.3375227,-0.15,
1614215745.340522,-0.03,
1614215745.340522,,-0.02
1614215745.3431404,,-0.07
1614215745.3431404,0.02,
1614215745.3461423,,-0.02
1614215745.3461423,-0.05,
1614215745.3495083,,0.00
1614215745.3495083,-0.03,
1614215745.3521295,,0.00
1614215745.3521295,0.02,
1614215745.3551626,,-0.02
1614215745.3551626,-0.02,
1614215745.3581889,,0.03
1614215745.3581889,-0.02,
1614215745.3613038,,0.08
1614215745.3620288,-0.07,
1614215745.364354,,0.03
1614215745.364354,-0.07,
1614215745.3673813,,0.05
1614215745.3673813,0.02,
1614215745.3707016,,-0.03
1614215745.3707016,-0.02,
1614215745.3732831,,0.00
1614215745.3732831,-0.02,
1614215745.376332,,-0.02
1614215745.376332,0.08,
1614215745.3795097,,-0.05
1614215745.3795097,0.05,
1614215745.3827548,,-0.05
1614215745.3827548,0.05,
1614215745.3853812,,-0.02
1614215745.3853812,0.00,
1614215745.3883414,,-0.02
1614215745.3883414,0.03,
1614215745.3913748,,-0.02
1614215745.3920343,-0.07,
1614215745.3950255,,-0.05
1614215745.3950255,-0.03,
1614215745.397391,,-0.03
1614215745.397391,0.03,
1614215745.4004815,,-0.08
1614215745.4004815,-0.02,
1614215745.4034631,,-0.03
1614215745.404355,0.00,
1614215745.4065564,,0.07
1614215745.4065564,-0.02,
1614215745.4095542,,-0.05
1614215745.4095542,0.03,
1614215745.4125478,,0.02
1614215745.4125478,-0.10,
1614215745.4155397,,0.02
1614215745.4155397,-0.07,
1614215745.41853,,-0.10
1614215745.4195282,-0.02,
1614215745.4217174,,0.05
1614215745.4217174,-0.05,
1614215745.4247072,,0.03
1614215745.4255254,-0.10,
1614215745.427678,,0.00
1614215745.4284549,-0.12,
1614215745.430634,,0.07
1614215745.4316375,-0.05,
1614215745.4336486,,0.07
1614215745.4346526,-0.07,
1614215745.4367564,,0.05
1614215745.43776,-0.05,
1614215745.4397132,,0.05
1614215745.4404795,-0.02,
1614215745.4426887,,0.02
1614215745.4436116,-0.03,
1614215745.445728,,0.00
1614215745.446775,0.00,
1614215745.4487808,,0.07
1614215745.449783,-0.07,
1614215745.4520128,,0.03
1614215745.45271,-0.05,
1614215745.454713,,0.07
1614215745.4556324,-0.07,
1614215745.4578683,,0.18
1614215745.458291,-0.08,
1614215745.4609106,,0.15
1614215745.4609106,-0.08,
1614215745.4639072,,0.17
1614215745.464762,-0.03,
1614215745.4669938,,0.10
1614215745.4678047,-0.02,
1614215745.469803,,0.13
1614215745.47072,0.02,
1614215745.4731433,,0.08
1614215745.4739296,0.00,
1614215745.4760902,,0.08
1614215745.476967,-0.07,
1614215745.4792051,,0.02
1614215745.4792051,-0.08,
1614215745.4820452,,0.03
1614215745.4829001,-0.10,
1614215745.4851635,,0.00
1614215745.485654,-0.03,
1614215745.4881818,,0.03
1614215745.4886248,-0.02,
1614215745.490963,,0.02
1614215745.4919677,-0.03,
1614215745.4939585,,0.07
1614215745.4951408,-0.07,
1614215745.497206,,0.03
1614215745.4981434,0.02,
1614215745.5002651,,0.07
1614215745.5008118,-0.05,
1614215745.502869,,0.03
1614215745.503808,-0.02,
1614215745.5063643,,0.05
1614215745.5072773,-0.05,
1614215745.5090086,,0.05
1614215745.5095408,-0.15,
1614215745.5115547,,0.05
1614215745.513444,-0.02,
1614215745.5152786,,0.10
1614215745.5164242,-0.10,
1614215745.5184126,,0.12
1614215745.519415,0.02,
1614215745.5206528,,0.13
1614215745.521653,-0.02,
1614215745.524381,,0.15
1614215745.5250354,-0.08,
1614215745.5274048,,0.13
1614215745.5284388,-0.10,
1614215745.5304394,,0.13
1614215745.531122,-0.03,
1614215745.533542,,0.12
1614215745.5344355,-0.03,
1614215745.5362422,,0.15
1614215745.5366917,0.00,
1614215745.53957,,0.08
1614215745.540086,0.00,
1614215745.5421367,,0.13
1614215745.543498,0.00,
1614215745.54559,,0.08
1614215745.5464208,-0.02,
1614215745.548412,,0.12
1614215745.5494113,-0.03,
1614215745.5513783,,0.12
1614215745.5525584,0.02,
1614215745.5547893,,0.07
1614215745.5556636,0.05,
1614215745.5577178,,0.10
1614215745.5587208,0.03,
1614215745.5607157,,-0.03
1614215745.5617127,0.07,
1614215745.5637078,,0.02
1614215745.5647056,0.05,
1614215745.5665452,,0.02
1614215745.5675452,0.00,
1614215745.5692415,,0.02
1614215745.570241,0.05,
1614215745.5722656,,-0.03
1614215745.573232,-0.02,
1614215745.5759392,,0.07
1614215745.5768058,0.03,
1614215745.5785985,,0.02
1614215745.5796938,0.03,
1614215745.5820415,,-0.02
1614215745.5828981,-0.07,
1614215745.5849817,,0.00
1614215745.5858335,0.03,
1614215745.5872586,,0.07
1614215745.5892565,-0.05,
1614215745.5922754,-0.07,
1614215745.5952396,-0.07,
1614215745.5962617,,-0.03
1614215745.5962617,,0.00
1614215745.5982318,,0.03
1614215745.6002252,,0.05
1614215745.603218,,-0.02
1614215745.6062112,-0.07,
1614215745.6062112,,0.05
1614215745.6072078,-0.03,
1614215745.608205,-0.05,
1614215745.6092043,-0.05,
1614215745.610199,,0.10
1614215745.610199,-0.05,
1614215745.6141884,,0.00
1614215745.615186,-0.05,
1614215745.6181788,,0.05
1614215745.6181788,,0.02
1614215745.6181788,-0.05,
1614215745.619176,-0.08,
1614215745.621182,,0.12
1614215745.6261573,,0.07
1614215745.628152,,0.13
1614215745.628152,-0.03,
1614215745.628152,-0.05,
1614215745.628152,-0.18,
1614215745.6301467,,0.15
1614215745.6313066,-0.12,
1614215745.6323042,,0.10
1614215745.6363277,-0.12,
1614215745.6363277,,0.25
1614215745.6422768,,0.22
1614215745.6422768,,0.13
1614215745.6422768,-0.15,
1614215745.647264,-0.12,
1614215745.647264,-0.10,
1614215745.6482625,,0.15
1614215745.6482625,0.02,
1614215745.6482625,,0.03
1614215745.649259,-0.02,
1614215745.6512535,,0.17
1614215745.6522512,0.03,
1614215745.6542451,,0.08
1614215745.6552424,0.05,
1614215745.6582348,,-0.03
1614215745.6582348,0.10,
1614215745.6652162,,0.12
1614215745.6652162,0.02,
1614215745.6652162,,0.00
1614215745.6672118,,0.05
1614215745.6672118,0.08,
1614215745.6692057,,0.00
1614215745.6721976,,0.00
1614215745.6731954,0.02,
1614215745.6751897,0.05,
1614215745.6751897,,0.05
1614215745.679179,,-0.05
1614215745.6801765,0.02,
1614215745.682171,-0.03,
1614215745.683178,0.00,
1614215745.683178,0.02,
1614215745.683178,,0.05
1614215745.6861603,,0.03
1614215745.6861603,0.02,
1614215745.6901495,-0.02,
1614215745.6911473,,0.07
1614215745.6921444,0.03,
1614215745.6921444,,0.07
1614215745.693142,,0.00
1614215745.6951473,-0.02,
1614215745.699126,,-0.07
1614215745.7006419,0.03,
1614215745.7006419,,0.03
1614215745.701642,0.00,
1614215745.7026398,,0.03
1614215745.7038972,-0.03,
1614215745.705892,,0.03
1614215745.7068887,-0.05,
1614215745.710879,,0.05
1614215745.713871,0.00,
1614215745.713871,0.03,
1614215745.713871,,0.02
1614215745.714869,,-0.05
1614215745.7158659,-0.03,
1614215745.7168632,,-0.03
1614215745.718858,-0.02,
1614215745.7218492,,-0.10
1614215745.7218492,-0.05,
1614215745.7278335,,-0.05
1614215745.7278335,0.07,
1614215745.7278335,,-0.07
1614215745.7288318,0.02,
1614215745.72983,,-0.07
1614215745.7308476,0.10,
1614215745.7328556,,-0.10
1614215745.7338195,0.05,
1614215745.7358403,,-0.12
1614215745.7368374,0.02,
1614215745.7388341,,-0.13
1614215745.7398295,-0.03,
1614215745.7418191,,-0.07
1614215745.7435079,0.03,
1614215745.744598,,-0.07
1614215745.7462525,-0.05,
1614215745.7472515,,-0.05
1614215745.7492468,0.02,
1614215745.7502737,,-0.10
1614215745.7522385,0.02,
1614215745.753235,,-0.03
1614215745.7552314,-0.03,
1614215745.75623,,-0.05
1614215745.7582216,0.00,
1614215745.7592297,,-0.02
1614215745.7612221,0.00,
1614215745.7622375,,-0.03
1614215745.7642064,-0.05,
1614215745.7662015,,-0.05
1614215745.7672036,-0.03,
1614215745.7691934,,-0.07
1614215745.7701964,-0.03,
1614215745.7721875,,0.03
1614215745.773294,-0.08,
1614215745.7750726,,0.00
1614215745.7761002,0.00,
1614215745.7778342,,0.03
1614215745.7798321,-0.07,
1614215745.7812347,,-0.02
1614215745.7827632,-0.02,
1614215745.7842503,,-0.05
1614215745.7854426,-0.02,
1614215745.7872128,,-0.03
1614215745.7884953,-0.05,
1614215745.7901325,,0.05
1614215745.7920072,-0.03,
1614215745.7930086,,0.00
1614215745.794967,0.08,
1614215745.7961822,,-0.07
1614215745.797288,0.02,
1614215745.7992885,,-0.10
1614215745.8006392,0.02,
1614215745.8015356,,0.03
1614215745.8036022,-0.07,
1614215745.8053634,,0.02
1614215745.80641,-0.07,
1614215745.8083723,,0.05
1614215745.809381,-0.03,
1614215745.8113723,,0.00
1614215745.8131394,-0.08,
1614215745.8143737,,0.03
1614215745.8157988,-0.05,
1614215745.8173747,,0.03
1614215745.818748,-0.08,
1614215745.8205516,,0.02
1614215745.8219635,-0.03,
1614215745.8230073,,-0.02
1614215745.825081,-0.03,
1614215745.8263476,,0.05
1614215745.828231,-0.15,
